PSZ,0.3085985775207316
BTT,-0.628077445420425
BUU,-0.8220828990530782
IVZ,-0.4733499689143317
FHL,-0.5397631583707221
AAG,0.45934555237375996
LOZ,0.6960151631443567
FNP,0.0678726350951464
PPV,-0.32086711478574026
BKW,0.5081945029843604
ERZ,0.5240506814050416
DMP,-0.4417750314776039
CIT,-0.9263276789890347
JKR,0.7102114728680395
LTY,-0.8278027586279944
GOV,-0.1152835087032571
CCT,-0.13825053085763606
RVX,-0.24039059702741006
NYY,-0.25539797344226867
BGU,0.6175021674517875
ABZ,-0.8887862847561188
BQX,0.6851636922790987
JKN,0.7479640473686804
KZZ,0.5145455483259456
ERT,0.2709577723983907
MPT,0.4138109329028976
DDH,0.34229691850016164
NQX,0.39491185539445595
DHK,0.1312356029185806
BDQ,-0.3393499722290725
OPW,0.9485867898944431
NQU,0.17798932548741098
GSV,-0.43998087946569475
FJP,0.26196651582122277
EPS,0.4626131220320422
HIQ,0.8285101140617575
EKQ,0.6231210679929222
AHH,0.23457043579464765
APY,0.7620689546585646
CDT,0.31713055699627213
FKM,-0.7141984521747773
DFK,-0.3978969863704511
APQ,-0.7043697697846856
MPP,-0.7898687025574938
KMU,0.2021636986927966
DDK,-0.6182526728034996
AIP,0.852509314039257
ATT,0.17144615210801972
UVZ,-0.4921423377828469
CET,0.11449815342266034
JRT,0.41624112846053163
JUY,-0.06319334246828112
QQZ,0.8103072574570738
NQQ,0.1415657863628892
COU,0.12724487744593782
AUU,-0.5793501771545602
LLZ,-0.8252535978736657
DUW,0.5342227762932683
AFO,0.0526279183738263
PUW,-0.14699620628615206
EOV,0.5631994949869723
EFG,-0.19710367138310847
NNV,0.1754722912667943
CHI,-0.7724769372928557
CJT,0.9732152023185849
JUZ,-0.6712727391554267
CPS,-0.6618827432267229
BVX,-0.1191523986000953
LQU,-0.4828032260488151
EEW,0.25916424253005776
GIT,-0.9740819451889164
FRX,0.058341484586265535
ACF,0.629930860645592
IOO,0.8993839483103732
ESU,0.4797902672735772
ALR,-0.625524255511541
LPX,0.33773003104295585
EMO,0.35772933060751466
GVV,-0.01711323869053838
MMW,0.5264293280157506
FJR,0.5466750084670253
GUV,0.41024067491030825
DOT,-0.4855807017316234
GKL,0.8529638199642375
MSX,-0.9077718133238071
RST,0.9420707433151794
MQT,0.06359097268381131
JTW,0.30542719178148303
