JPS,-0.19927805809496402
DPQ,-0.4396499461467227
ERZ,0.8689779623816081
JPQ,0.09949210637050743
BGP,-0.534593569047288
IWW,-0.30571299188317913
DDI,0.0018852697682656405
CNR,-0.8221331241588525
COV,-0.932335239184116
HMT,0.4214089191598851
CEQ,0.4840071996295934
FIT,-0.059257565358028286
BGK,0.7286324356956746
MWZ,0.17681228665107973
EZZ,0.51472510525686
BIM,0.871965013377699
FKX,0.5807272253222893
OQX,-0.37890260250634045
ANO,-0.7620572679421986
HIN,-0.9204587239738558
BCJ,-0.21890418845978488
EIT,-0.9850939333435502
PQY,0.4758099902406645
HHT,-0.096464766278342
DJV,0.46445996266179757
BPX,-0.004511691735862522
QRW,-0.9702115428412568
JJO,0.7442522000630485
KQQ,0.8410646471152115
EEN,0.20211935237201217
DUZ,0.39833258774387215
ETU,-0.8786587528803274
UWZ,0.3914333298777877
CHH,-0.8319991739802868
FFI,-0.35842426687741313
FGS,-0.4029384664838678
MRX,0.6828605201217721
DTU,-0.07420660630654585
FRY,-0.8745523828911177
IPU,-0.5156002655633651
DPV,-0.1112785360386126
SWX,0.8949845342198581
HVZ,-0.5173557192060978
FXZ,0.5507973373439572
EKX,-0.6501148680718534
